# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
354 67.8375 66.201 6.44363e-18 0.0138601 4.1625 3.24565 0 0.0802887 0 0.0326897 6.44363e-18 0.126839 0.154512 0.116068 3.00355 1.56035 0.774791 0.906288 0.0726407 0.472193 0.157002 0.190754
355 68.985 67.251 5.51226e-18 0.0142791 3.015 2.26165 0 0.0333 0 0.011741 5.51226e-18 0.0593202 0.265975 0.17513 2.61528 1.17765 0.0511881 0.522129 0.0621411 0.305847 0.0204183 0.0808924
356 68.715 67.0107 4.6831e-17 0.0142523 3.285 2.3751 0 0.116704 0 0.058197 4.6831e-17 0.189154 0.0779182 0.0657341 2.20856 1.084 0.113786 0.479998 0.527938 0.359718 0.356798 0.385647
357 66.69 65.1182 4.98858e-17 0.0136905 5.31 4.19512 0 0.179802 0 0.0694862 4.98858e-17 0.262979 0.00952437 0.0250727 2.88441 1.69623 1.15185 1.10992 0.562376 0.663695 0.701847 0.700207
358 65.61 64.0695 9.19181e-17 0.0137964 6.39 5.18483 0 0.232689 0 0.0780452 9.19181e-17 0.32453 0.00246148 0.0284022 2.63884 1.76069 1.80546 1.5178 1.03622 0.923831 0.907022 0.954112
359 68.85 67.1283 1.38606e-17 0.0142376 3.15 2.32112 0 0.0720762 0 0.0368846 1.38606e-17 0.123198 0.208202 0.140734 2.57157 1.17337 0.0294908 0.503049 0.156254 0.310396 0.184483 0.193573
360 67.905 66.2453 5.96894e-17 0.0142065 4.095 3.11412 0 0.139198 0 0.0629298 5.96894e-17 0.216334 0.378964 0.276718 2.29673 1.32052 0.314552 0.584029 0.672894 0.462277 0.431856 0.470572
361 68.445 66.7622 1.7576e-17 0.0140789 3.555 2.66417 0 0.0900589 0 0.0430081 1.7576e-17 0.147146 0.181165 0.129981 2.63668 1.28665 0.303958 0.618986 0.198139 0.37821 0.235059 0.250341
362 69.0525 67.3398 2.45514e-17 0.0141769 2.9475 2.11075 0 0.073374 0 0.0354989 2.45514e-17 0.12305 0.00898773 0.0172012 2.36044 1.05186 0.15544 0.511364 0.276775 0.333005 0.145857 0.19732
363 66.825 65.2256 4.72239e-17 0.0139467 5.175 4.07445 0 0.183055 0 0.0782935 4.72239e-17 0.275295 0.395777 0.296625 2.81987 1.65936 0.515925 0.744024 0.532367 0.517284 0.911063 0.85716
364 68.6475 66.9345 5.14992e-17 0.0143878 3.3525 2.48069 0 0.0985838 0 0.0469692 5.14992e-17 0.159941 0.300899 0.210743 2.12926 1.12527 0.133327 0.491749 0.580564 0.372979 0.208446 0.279946
365 67.095 65.4976 7.45814e-17 0.0138833 4.905 3.83597 0 0.167288 0 0.0630002 7.45814e-17 0.244171 0.106423 0.0995491 2.3766 1.47649 1.1245 1.01417 0.840775 0.70192 0.456703 0.543839
366 67.4325 65.8223 3.68164e-17 0.0138104 4.5675 3.50241 0 0.164324 0 0.0720931 3.68164e-17 0.250228 0.0670669 0.0613174 2.80515 1.51363 0.536908 0.74194 0.415041 0.486388 0.743333 0.69913
367 65.88 64.3454 1.00561e-16 0.0137144 6.12 4.96375 0 0.196457 0 0.0598129 1.00561e-16 0.269984 0.133863 0.127308 2.44616 1.69612 1.95537 1.58016 1.13365 0.972304 0.450954 0.587859
368 66.555 64.9842 3.17514e-18 0.0136391 5.445 4.46164 0 0.0868803 0 0.0276496 3.17514e-18 0.128169 0.0504715 0.0466458 3.56323 2.05381 1.66968 1.53624 0.0357941 0.649345 0.125831 0.175607
369 67.4325 65.8146 4.3886e-18 0.0138009 4.5675 3.61164 0 0.0945469 0 0.0390145 4.3886e-18 0.147362 0.192347 0.144178 3.18158 1.71218 0.912816 1.01181 0.0494739 0.502694 0.231279 0.240786
370 65.5425 64.0398 6.67144e-17 0.0134419 6.4575 5.30791 0 0.164593 0 0.0510199 6.67144e-17 0.229055 0.518747 0.41136 3.03072 2.02897 1.80006 1.5548 0.752089 0.873259 0.355887 0.439524
371 64.125 62.6687 6.23793e-17 0.0132411 7.875 6.55919 0 0.249348 0 0.0856354 6.23793e-17 0.348224 0.774867 0.612047 3.41403 2.30457 1.4607 1.4062 0.703218 0.802754 1.52218 1.43362
372 65.07 63.5677 8.72544e-17 0.0135548 6.93 5.66982 0 0.242294 0 0.0842433 8.72544e-17 0.340092 0.631 0.497701 2.75185 1.89446 1.33628 1.22302 0.983641 0.837724 1.22722 1.21692
373 67.5 65.876 1.21123e-17 0.0138357 4.5 3.47273 0 0.143718 0 0.0670627 1.21123e-17 0.224617 0.205565 0.151059 3.09308 1.61101 0.37764 0.705603 0.136545 0.405911 0.687166 0.599153
374 63.72 62.2863 1.99671e-17 0.01293 8.28 6.99202 0 0.214921 0 0.0686472 1.99671e-17 0.296498 0.0186422 0.0261466 4.48419 2.9121 2.39626 2.19282 0.225094 0.812728 1.15582 1.04823
375 67.77 66.1314 3.69437e-17 0.0139498 4.23 3.20771 0 0.151549 0 0.0699832 3.69437e-17 0.235482 0.15728 0.121471 2.68239 1.41674 0.316518 0.622136 0.416476 0.42971 0.657335 0.617653
376 67.77 66.1436 1.34292e-18 0.0137662 4.23 3.25088 0 0.112511 0 0.0522229 1.34292e-18 0.1785 0.101366 0.0774286 3.1291 1.57906 0.568441 0.807954 0.0151391 0.419716 0.415953 0.366718
377 67.77 66.1415 3.82188e-17 0.0138805 4.23 3.22592 0 0.135566 0 0.0585236 3.82188e-17 0.20797 0.0440104 0.0461486 2.6234 1.4108 0.708151 0.810158 0.43085 0.513842 0.423589 0.444977
378 66.15 64.6026 1.29117e-17 0.0134978 5.85 4.69665 0 0.185239 0 0.0759695 1.29117e-17 0.274706 0.138904 0.111078 3.58946 2.05075 0.91024 1.06213 0.145557 0.531895 1.06584 0.940794
379 68.985 67.2563 1.19042e-17 0.0142582 3.015 2.23204 0 0.0486563 0 0.021335 1.19042e-17 0.0842494 0.200897 0.135363 2.52452 1.14074 0.0914744 0.52144 0.134199 0.316273 0.0639103 0.118224
380 62.505 61.1234 1.01778e-16 0.0129538 9.495 8.0614 0 0.297304 0 0.083061 1.01778e-16 0.393318 0.732336 0.601966 3.44585 2.52212 2.58314 2.2074 1.14737 1.17377 1.5863 1.55614
381 68.58 66.8987 2.09027e-17 0.01406 3.42 2.58692 0 0.0555083 0 0.0187067 2.09027e-17 0.088275 0.136402 0.102251 2.53383 1.25042 0.49131 0.689109 0.235641 0.418724 0.022814 0.126418
382 66.015 64.4719 3.9427e-17 0.0135744 5.985 4.81723 0 0.196578 0 0.0761344 3.9427e-17 0.286287 0.248591 0.197191 3.25227 1.96139 1.04622 1.1009 0.444471 0.631622 0.993448 0.926128
383 64.8 63.3232 1.86672e-17 0.0131991 7.2 5.99349 0 0.182351 0 0.0624233 1.86672e-17 0.257973 0.186228 0.153093 4.06723 2.56631 1.93748 1.80179 0.21044 0.742206 0.798617 0.73009
384 68.8162 67.0834 2.3116e-17 0.0143674 3.18375 2.36153 0 0.075592 0 0.038326 2.3116e-17 0.128285 0.291708 0.195408 2.44521 1.16039 0.00798094 0.486871 0.260592 0.316048 0.178263 0.202816
385 66.96 65.3681 2.1196e-17 0.0137343 5.04 3.93857 0 0.176072 0 0.0774522 2.1196e-17 0.267258 0.141647 0.110832 3.17227 1.72191 0.500908 0.771165 0.238948 0.457939 0.986222 0.876729
386 65.61 64.0932 2.70111e-17 0.0134379 6.39 5.24627 0 0.163432 0 0.0585422 2.70111e-17 0.235412 0.352802 0.276559 3.59849 2.23641 1.54079 1.46547 0.304503 0.700996 0.593422 0.566839
387 66.285 64.7087 9.35367e-17 0.0139938 5.715 4.53537 0 0.230305 0 0.0898044 9.35367e-17 0.334103 0.422582 0.330142 2.28188 1.52739 0.784082 0.810508 1.05446 0.685867 1.17199 1.18146
388 68.9513 67.2408 2.84034e-17 0.0141925 3.04875 2.22274 0 0.0669079 0 0.0294005 2.84034e-17 0.110501 0.074089 0.0599407 2.31535 1.08306 0.253161 0.549394 0.320199 0.360553 0.0859471 0.169795
389 64.935 63.4451 1.09789e-17 0.0132062 7.065 5.83777 0 0.202138 0 0.0757456 1.09789e-17 0.29109 0.259533 0.205102 4.06381 2.49279 1.38034 1.42553 0.123768 0.618767 1.23754 1.09558
390 66.69 65.1049 6.94818e-17 0.0139039 5.31 4.17861 0 0.199096 0 0.0802956 6.94818e-17 0.293295 0.312873 0.244768 2.58048 1.59487 0.710096 0.810328 0.783287 0.613023 0.923266 0.915615
391 68.7825 67.0793 8.414e-18 0.0141055 3.2175 2.34986 0 0.0851133 0 0.0441998 8.414e-18 0.143419 0.097345 0.0698602 2.65682 1.18398 0.0978765 0.529856 0.0948532 0.315781 0.270606 0.250381
392 67.7025 66.0736 2.43184e-17 0.0138428 4.2975 3.2535 0 0.15831 0 0.0743519 2.43184e-17 0.246505 0.0798728 0.0654658 2.89105 1.46448 0.223989 0.598105 0.274148 0.389268 0.828441 0.736182
393 64.935 63.4297 1.24125e-16 0.0137515 7.065 5.78789 0 0.26647 0 0.0824124 1.24125e-16 0.362634 0.286518 0.247468 2.3401 1.73237 1.97509 1.58355 1.3993 1.07922 1.064 1.14527
394 68.6475 66.9371 4.99372e-17 0.0143225 3.3525 2.43989 0 0.121944 0 0.0615786 4.99372e-17 0.197845 0.15611 0.115727 2.20556 1.10437 0.0255109 0.452586 0.562955 0.348737 0.402366 0.418468
395 65.07 63.5773 9.95662e-19 0.0132331 6.93 5.74614 0 0.172515 0 0.0643719 9.95662e-19 0.25012 0.259947 0.204203 4.20127 2.57732 1.58549 1.57862 0.0112244 0.624945 0.872068 0.76106
396 67.8375 66.2015 4.20236e-17 0.0139373 4.1625 3.23716 0 0.0921076 0 0.0312094 4.20236e-17 0.137254 0.0520979 0.0537531 2.49803 1.39538 1.06252 0.988629 0.473743 0.593861 0.0761034 0.205528
397 68.04 66.3963 3.53431e-17 0.0139344 3.96 3.02186 0 0.101914 0 0.0412738 3.53431e-17 0.157122 0.0422147 0.0445763 2.53814 1.34999 0.797024 0.845068 0.398432 0.519185 0.184188 0.263041
398 65.2725 63.7611 1.1851e-16 0.0136939 6.7275 5.47603 0 0.249455 0 0.0794824 1.1851e-16 0.342631 0.389125 0.322662 2.29432 1.68505 1.75655 1.42036 1.336 1.00911 0.951506 1.03885
399 66.285 64.7266 1.00288e-16 0.0139128 5.715 4.53766 0 0.218464 0 0.0817599 1.00288e-16 0.314137 0.553868 0.429874 2.18488 1.52065 0.918729 0.875478 1.13058 0.73093 0.926949 0.980729
400 67.5675 65.9268 6.02534e-17 0.0141286 4.4325 3.40127 0 0.161601 0 0.0720846 6.02534e-17 0.247814 0.359902 0.267228 2.41218 1.40142 0.344981 0.608994 0.679252 0.482735 0.636191 0.640895
401 65.34 63.8245 6.88048e-17 0.0135624 6.66 5.43043 0 0.226753 0 0.081537 6.88048e-17 0.321853 0.491571 0.386921 2.9882 1.9619 1.25069 1.19782 0.775654 0.764267 1.15389 1.11951
402 64.665 63.1865 1.57197e-17 0.0132384 7.335 6.109 0 0.194076 0 0.0711357 1.57197e-17 0.27845 0.608252 0.472686 4.04045 2.56712 1.42694 1.45935 0.177213 0.644961 1.08214 0.964883
403 68.2425 66.5677 3.03426e-17 0.0141076 3.7575 2.82781 0 0.11166 0 0.0530433 3.03426e-17 0.178811 0.228467 0.165385 2.55268 1.30893 0.300224 0.607585 0.34206 0.401251 0.334066 0.344656
404 68.31 66.6346 4.36508e-17 0.0141306 3.69 2.75626 0 0.116389 0 0.0538374 4.36508e-17 0.184357 0.172659 0.131056 2.34825 1.23288 0.364925 0.606139 0.492087 0.429377 0.312075 0.356808
405 68.445 66.7507 4.98588e-17 0.0142569 3.555 2.61893 0 0.127893 0 0.0630846 4.98588e-17 0.205235 0.200529 0.146772 2.28031 1.17446 0.0753458 0.480029 0.56207 0.370052 0.43674 0.447621
406 63.585 62.1374 1.25858e-16 0.0134632 8.415 7.03662 0 0.305539 0 0.0870447 1.25858e-16 0.406047 0.203187 0.187345 2.78058 2.04866 2.57234 2.10438 1.41883 1.22587 1.44006 1.47036
407 66.3525 64.8013 6.78396e-17 0.0137055 5.6475 4.5375 0 0.166133 0 0.058354 6.78396e-17 0.238192 0.418749 0.328537 2.71626 1.76073 1.30853 1.18426 0.764773 0.75192 0.439194 0.512051
408 63.315 61.9019 4.70684e-17 0.0129981 8.685 7.37033 0 0.222938 0 0.0675191 4.70684e-17 0.303455 0.720176 0.578237 4.07791 2.81019 2.31514 2.08369 0.530614 0.913158 1.04117 0.985055
409 68.3775 66.688 5.10788e-17 0.014242 3.6225 2.6807 0 0.12959 0 0.0627328 5.10788e-17 0.206565 0.198868 0.147294 2.25503 1.18186 0.166677 0.511513 0.575825 0.392169 0.426099 0.44786
410 66.8925 65.3085 4.0702e-17 0.0137588 5.1075 4.13408 0 0.0944382 0 0.0251287 4.0702e-17 0.133326 0.156186 0.130008 2.88692 1.74068 1.5676 1.36346 0.458844 0.723473 0.0379462 0.176461
411 67.0275 65.4313 1.09371e-17 0.013745 4.9725 4.02239 0 0.0809842 0 0.025799 1.09371e-17 0.120528 0.171328 0.133886 3.2422 1.84063 1.34431 1.27819 0.123297 0.607635 0.0913614 0.162044
412 68.6475 66.9576 4.36058e-17 0.0141616 3.3525 2.51284 0 0.0678826 0 0.0229625 4.36058e-17 0.105007 0.115881 0.0933617 2.18435 1.13967 0.550583 0.664796 0.49158 0.454506 0.0101069 0.160507
413 67.905 66.2276 6.15469e-17 0.0143422 4.095 3.10206 0 0.156443 0 0.0748633 6.15469e-17 0.245648 0.396805 0.284202 2.30007 1.29387 0.042222 0.475248 0.693834 0.401599 0.662065 0.647137
414 66.825 65.2418 4.42889e-17 0.0138083 5.175 4.12656 0 0.140089 0 0.0534116 4.42889e-17 0.207308 0.384028 0.293247 2.87191 1.74074 1.05252 1.05148 0.49928 0.630477 0.367263 0.410623
415 65.61 64.0489 1.08251e-16 0.0139769 6.39 5.16804 0 0.258577 0 0.0903414 1.08251e-16 0.362895 0.136988 0.13012 2.30587 1.61111 1.52603 1.26973 1.22034 0.912094 1.20078 1.24499
416 66.825 65.2448 4.70707e-17 0.0137462 5.175 4.08 0 0.17012 0 0.0673168 4.70707e-17 0.251183 0.137384 0.115742 2.86414 1.68375 0.999485 1.01411 0.53064 0.623902 0.643348 0.642497
417 67.7025 66.0632 4.75796e-17 0.0140437 4.2975 3.33563 0 0.11582 0 0.0470027 4.75796e-17 0.176867 0.331905 0.247912 2.48425 1.43646 0.713548 0.802108 0.536377 0.538655 0.231422 0.310499
418 67.635 66.0137 5.01576e-17 0.01389 4.365 3.38794 0 0.117053 0 0.0437288 5.01576e-17 0.174672 0.0583382 0.0598769 2.50036 1.43206 1.04893 0.984084 0.565439 0.615237 0.191935 0.29668
419 67.365 65.7267 8.56119e-17 0.0141665 4.635 3.55357 0 0.198029 0 0.0851626 8.56119e-17 0.297358 0.172133 0.144339 2.13515 1.30666 0.476512 0.623222 0.965125 0.567496 0.886077 0.911856
420 67.2975 65.6916 4.18406e-17 0.0138324 4.7025 3.76151 0 0.0866052 0 0.0224397 4.18406e-17 0.122877 0.0914967 0.0827458 2.71225 1.59261 1.41378 1.23647 0.47168 0.684206 0.0132931 0.165475
421 64.665 63.1929 1.23509e-16 0.0134873 7.335 6.03355 0 0.260968 0 0.0786441 1.23509e-16 0.353099 0.561602 0.458997 2.39713 1.79907 1.96284 1.58172 1.39234 1.09272 1.02109 1.10105
422 65.475 63.9798 7.08162e-17 0.0134074 6.525 5.39815 0 0.145869 0 0.0396479 7.08162e-17 0.198924 0.55142 0.438733 2.98608 2.03311 2.01712 1.69235 0.798329 0.929837 0.172056 0.304125
423 67.8375 66.1912 4.85106e-17 0.0140932 4.1625 3.2542 0 0.0867207 0 0.0294648 4.85106e-17 0.130279 0.396749 0.292627 2.41125 1.41157 0.752847 0.812841 0.546873 0.546444 0.0547809 0.190719
424 66.96 65.3796 8.03288e-17 0.013829 5.04 4.0195 0 0.12757 0 0.0374093 8.03288e-17 0.178808 0.271982 0.221259 2.31945 1.52937 1.45422 1.20373 0.905567 0.790388 0.0887872 0.274743
425 68.3775 66.698 5.22197e-17 0.014162 3.6225 2.6712 0 0.130455 0 0.06176 5.22197e-17 0.206377 0.111062 0.090918 2.23891 1.16997 0.275024 0.548559 0.588687 0.417175 0.408822 0.444571
426 66.285 64.7304 7.31622e-18 0.0135375 5.715 4.59921 0 0.163111 0 0.0674147 7.31622e-18 0.244063 0.226163 0.173721 3.62457 2.07723 0.970311 1.10668 0.0824776 0.530434 0.811483 0.711148
427 68.7825 67.071 1.26246e-19 0.0141428 3.2175 2.39569 0 0.0605321 0 0.0305482 1.26246e-19 0.105223 0.211462 0.141581 2.7629 1.2432 0.0861204 0.547017 0.0014232 0.309293 0.155593 0.154602
428 66.8925 65.2945 1.06628e-17 0.0138302 5.1075 4.135 0 0.0946402 0 0.0358803 1.06628e-17 0.144351 0.47922 0.354397 3.27093 1.89766 1.04612 1.11006 0.120204 0.552532 0.191028 0.220353
429 68.5125 66.8191 4.35087e-17 0.014217 3.4875 2.57132 0 0.114307 0 0.0557416 4.35087e-17 0.184266 0.189741 0.138951 2.31644 1.17776 0.154083 0.514728 0.490485 0.376198 0.336756 0.363677
430 60.8175 59.4811 3.55654e-17 0.0125275 11.1825 9.73235 0 0.27432 0 0.0751917 3.55654e-17 0.362039 0.457003 0.377968 5.10763 3.60985 3.32992 3.01748 0.400937 0.990619 1.88702 1.73643
431 65.5425 64.0277 8.95828e-17 0.0136017 6.4575 5.2595 0 0.210705 0 0.0668315 8.95828e-17 0.291138 0.174837 0.156411 2.73025 1.84919 1.88753 1.57584 1.00989 0.946806 0.654994 0.731252
432 68.985 67.276 9.4059e-18 0.0141122 3.015 2.15713 0 0.0819621 0 0.0432283 9.4059e-18 0.139303 0.00974654 0.013747 2.59394 1.10488 0.0461678 0.496401 0.106035 0.300478 0.259113 0.241621
433 66.285 64.7545 9.32912e-17 0.0136531 5.715 4.60369 0 0.158262 0 0.0479493 9.32912e-17 0.219864 0.551613 0.435308 2.36002 1.65007 1.52062 1.26203 1.0517 0.861087 0.231047 0.395198
434 68.715 67.0318 4.18584e-18 0.0139746 3.285 2.38613 0 0.0922513 0 0.0480453 4.18584e-18 0.154271 0.0331964 0.0280504 2.77373 1.22 0.0950151 0.536042 0.047188 0.311248 0.335866 0.290792
435 68.985 67.2479 2.60046e-17 0.0143762 3.015 2.23726 0 0.0524263 0 0.0215944 2.60046e-17 0.0883969 0.250506 0.169366 2.31919 1.10081 0.112083 0.50784 0.293156 0.331214 0.0400633 0.128023
436 65.475 63.9403 7.80079e-17 0.0136975 6.525 5.28969 0 0.244477 0 0.0894041 7.80079e-17 0.347578 0.335884 0.270415 2.78044 1.81978 1.17182 1.11404 0.879404 0.76663 1.35745 1.31882
437 67.77 66.1028 4.27791e-17 0.0142351 4.23 3.23809 0 0.148369 0 0.0709959 4.27791e-17 0.2336 0.4178 0.297505 2.57452 1.40791 0.112792 0.535668 0.482259 0.395427 0.642626 0.601587
438 67.1625 65.5663 3.59099e-17 0.0137706 4.8375 3.79744 0 0.141299 0 0.0566364 3.59099e-17 0.211706 0.119565 0.100247 2.88487 1.64262 1.00043 1.0169 0.404821 0.590822 0.427807 0.44685
439 67.8375 66.2041 2.49547e-17 0.0138722 4.1625 3.17507 0 0.125027 0 0.0562336 2.49547e-17 0.195133 0.120933 0.0954938 2.79158 1.45944 0.552104 0.75385 0.281321 0.45749 0.416563 0.408793
440 69.0188 67.3081 4.61718e-17 0.0142341 2.98125 2.15034 0 0.0727231 0 0.0300251 4.61718e-17 0.116982 0.00186088 0.018422 2.05792 1.00379 0.344413 0.548763 0.520506 0.391198 0.0565467 0.18817
441 63.45 62.0163 2.86426e-17 0.0130302 8.55 7.26959 0 0.211206 0 0.0652288 2.86426e-17 0.289465 0.302311 0.247748 4.40077 2.94754 2.53833 2.28691 0.322895 0.876905 0.985693 0.910496
442 67.77 66.1105 4.19265e-17 0.0141428 4.23 3.22499 0 0.152662 0 0.0723083 4.19265e-17 0.239113 0.315113 0.228218 2.59129 1.39901 0.172052 0.556034 0.472648 0.406096 0.678899 0.635636
443 68.1075 66.4543 6.1891e-17 0.0140495 3.8925 2.92156 0 0.130818 0 0.0559023 6.1891e-17 0.20077 0.0693307 0.0681039 2.196 1.22856 0.619453 0.701759 0.697713 0.523642 0.309999 0.399489
444 68.7825 67.0747 2.49212e-17 0.0141918 3.2175 2.34732 0 0.0915497 0 0.0459459 2.49212e-17 0.151687 0.111054 0.0823733 2.43282 1.13472 0.143585 0.522073 0.280943 0.341066 0.249097 0.267089
445 66.8925 65.3081 5.36663e-17 0.0138231 5.1075 4.07393 0 0.13295 0 0.0475792 5.36663e-17 0.194353 0.352365 0.272762 2.7071 1.67442 1.18721 1.10451 0.604994 0.677489 0.255838 0.344749
446 68.3775 66.6953 3.49151e-18 0.0140255 3.6225 2.70277 0 0.105187 0 0.0548376 3.49151e-18 0.17405 0.189127 0.130278 2.89805 1.35019 0.0575735 0.544417 0.0393607 0.313529 0.438386 0.36435
447 67.905 66.2473 2.71232e-18 0.0140101 4.095 3.2037 0 0.0750262 0 0.0328887 2.71232e-18 0.121925 0.365162 0.257884 3.01941 1.56952 0.513456 0.779704 0.0305767 0.415458 0.166392 0.181129
448 67.23 65.6154 3.50648e-17 0.0139481 4.77 3.75021 0 0.137176 0 0.0582274 3.50648e-17 0.209352 0.411742 0.304614 2.84414 1.64127 0.672825 0.835274 0.395294 0.519994 0.446003 0.449057
449 68.9175 67.2195 2.74136e-17 0.0141133 3.0825 2.25737 0 0.0598129 0 0.0233087 2.74136e-17 0.0972349 0.0363156 0.0363761 2.34682 1.10249 0.347276 0.590883 0.309041 0.381309 0.0430516 0.146309
450 67.23 65.6162 3.35431e-17 0.0139436 4.77 3.77199 0 0.122644 0 0.0501502 3.35431e-17 0.186737 0.437457 0.32367 2.85069 1.65942 0.785669 0.898764 0.37814 0.54134 0.318039 0.348792
451 61.155 59.8318 3.82189e-18 0.0123817 10.845 9.43582 0 0.224953 0 0.06832 3.82189e-18 0.305654 1.14374 0.924276 5.4285 3.82304 2.66359 2.52669 0.0430852 0.768417 1.56609 1.39339
452 65.34 63.8368 2.19429e-17 0.0133629 6.66 5.50916 0 0.160113 0 0.0553555 2.19429e-17 0.228832 0.276023 0.219973 3.78854 2.36859 1.79337 1.66074 0.247368 0.731108 0.554694 0.528752
453 67.9725 66.3065 6.15158e-17 0.0141949 4.0275 3.02866 0 0.154651 0 0.0718659 6.15158e-17 0.240711 0.23919 0.180118 2.26743 1.26301 0.23378 0.538611 0.693483 0.441298 0.593617 0.605624
454 65.1375 63.631 4.29452e-17 0.0134707 6.8625 5.64077 0 0.210745 0 0.0791427 4.29452e-17 0.303358 0.704187 0.543027 3.40661 2.18526 1.09012 1.16091 0.484133 0.66107 1.17746 1.09049
455 68.6475 66.9731 6.62272e-18 0.0139481 3.3525 2.46746 0 0.0798336 0 0.0384523 6.62272e-18 0.132234 0.0211416 0.022113 2.72571 1.24142 0.318316 0.627052 0.0746596 0.35871 0.212676 0.218172
456 67.8375 66.2086 9.5902e-18 0.0137877 4.1625 3.16655 0 0.125702 0 0.058706 9.5902e-18 0.198196 0.0712126 0.0577777 2.9999 1.50461 0.477918 0.740637 0.108113 0.413491 0.505359 0.450033
457 65.34 63.8017 1.06969e-16 0.0139041 6.66 5.43851 0 0.246389 0 0.0792013 1.06969e-16 0.339494 0.0171176 0.0420756 2.49757 1.74161 2.01842 1.65454 1.20589 1.00744 0.921011 0.99284
458 67.095 65.4935 7.85139e-17 0.0140122 4.905 3.82631 0 0.173821 0 0.0696351 7.85139e-17 0.257468 0.430565 0.328408 2.29044 1.46354 0.717409 0.77673 0.885107 0.616459 0.581483 0.641172
459 64.26 62.8053 1.38641e-16 0.0133765 7.74 6.38458 0 0.288968 0 0.0877645 1.38641e-16 0.390109 0.791973 0.641064 2.24351 1.76279 1.80065 1.4583 1.56293 1.11895 1.34094 1.40348
460 64.5975 63.1274 4.22252e-18 0.0130998 7.4025 6.1634 0 0.197764 0 0.0720266 4.22252e-18 0.282891 0.201094 0.161347 4.33758 2.69389 1.62581 1.6245 0.0476016 0.637629 1.19042 1.04603
461 65.205 63.7016 2.94373e-17 0.0133027 6.795 5.56202 0 0.217681 0 0.0803895 2.94373e-17 0.311373 0.110764 0.0960092 3.69113 2.24975 1.35453 1.3578 0.331854 0.669081 1.30672 1.18938
462 67.5675 65.9345 7.47381e-18 0.013897 4.4325 3.45912 0 0.113811 0 0.0520057 7.47381e-18 0.179714 0.291064 0.210655 3.09336 1.6395 0.569376 0.812572 0.0842542 0.437871 0.394446 0.358523
463 67.8375 66.1986 5.74818e-17 0.0139986 4.1625 3.16543 0 0.138998 0 0.059237 5.74818e-17 0.212234 0.147381 0.121185 2.35531 1.33529 0.628484 0.732155 0.648007 0.531898 0.383314 0.444907
464 68.1075 66.4478 6.5617e-17 0.0141879 3.8925 2.99136 0 0.091441 0 0.0316968 6.5617e-17 0.137326 0.384091 0.283249 2.09763 1.26297 0.626542 0.699473 0.739718 0.535929 0.0445236 0.209741
465 66.2175 64.636 9.59556e-17 0.0139835 5.7825 4.60187 0 0.237668 0 0.0894033 9.59556e-17 0.341055 0.149264 0.134984 2.31298 1.53431 1.10359 0.996663 1.08173 0.773492 1.13494 1.16241
466 63.99 62.5412 5.09489e-17 0.0132196 8.01 6.7021 0 0.238751 0 0.0804461 5.09489e-17 0.332416 0.717646 0.568276 3.66749 2.45742 1.65079 1.56632 0.57436 0.803065 1.39971 1.30702
467 68.175 66.5037 4.10439e-17 0.0141019 3.825 2.8411 0 0.145239 0 0.0704117 4.10439e-17 0.229752 0.116338 0.0916628 2.47572 1.25404 0.152463 0.525351 0.462698 0.384399 0.617777 0.585647
468 67.7025 66.0839 3.06246e-19 0.0137142 4.2975 3.3158 0 0.110201 0 0.0495534 3.06246e-19 0.173468 0.0119471 0.016232 3.15385 1.59622 0.749305 0.90795 0.00345239 0.452742 0.378945 0.342658
469 68.175 66.5148 7.08266e-17 0.0141248 3.825 2.90585 0 0.104278 0 0.0381419 7.08266e-17 0.156545 0.178473 0.14465 2.01143 1.1986 0.749979 0.741013 0.798446 0.565906 0.0866708 0.255682
470 68.85 67.1283 2.15636e-17 0.0142627 3.15 2.30863 0 0.0805752 0 0.0413075 2.15636e-17 0.136145 0.194189 0.133178 2.47967 1.14683 0.0217279 0.488333 0.243092 0.315445 0.211324 0.224839
471 68.1075 66.4657 1.93311e-17 0.0138626 3.8925 2.93805 0 0.107992 0 0.0485199 1.93311e-17 0.170374 0.0189888 0.024596 2.74993 1.37849 0.597904 0.768284 0.217925 0.447729 0.307756 0.318958
472 68.445 66.7579 6.07448e-17 0.0142263 3.555 2.58481 0 0.147158 0 0.071549 6.07448e-17 0.232933 0.0219237 0.0334429 2.15798 1.10611 0.130503 0.474156 0.684792 0.394615 0.559806 0.576494
473 68.175 66.4939 1.09823e-17 0.0140875 3.825 2.88422 0 0.119019 0 0.0612185 1.09823e-17 0.194325 0.269852 0.186123 2.87969 1.39692 0.0203056 0.530759 0.123806 0.321683 0.53135 0.448736
474 64.125 62.6431 9.92838e-17 0.0136097 7.875 6.544 0 0.288239 0 0.0900834 9.92838e-17 0.391932 0.114015 0.113339 2.94912 2.04566 2.15605 1.81852 1.11925 1.04937 1.53657 1.51711
