simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
140,63.6718674,0,9.954875019,0.173257578,0,0.624568516,5.984451919,1.674603885,1.259538811,0.411711887,0.173257578
141,64.67617742,0,9.009942782,0.113879799,0,0.907313006,5.898041708,0.004003741,1.822062697,0.378521631,0.113879799
142,61.61355292,0,11.65015514,0.536291939,0,0.787717505,5.535109785,2.369953513,1.559806078,1.397568258,0.536291939
143,64.72813097,0,8.999524115,0.072344912,0,0.133777477,7.716251886,0.354464104,0.216258276,0.578772372,0.072344912
144,61.79376516,0,11.70720014,0.299034706,0,0.185873155,5.933013476,3.418230305,1.039339453,1.130743747,0.299034706
145,63.99447405,0,9.241003529,0.564522423,0,0.915130348,7.083022887,0.842442206,0.249677857,0.150730231,0.564522423
146,63.61051609,0,9.594953997,0.594529911,0,0.017042263,7.25608262,0.291834339,0.980435758,1.049559016,0.594529911
147,60.65429422,0,12.78678616,0.358919615,0,1.300657777,5.672376639,2.901455827,0.830993499,2.081302421,0.358919615
148,62.79024,0,10.84189062,0.167869384,0,1.042699361,6.80898932,0.723582044,0.447973522,1.81864637,0.167869384
149,63.39671717,0,10.28066425,0.122618573,0,0.190580161,7.313690859,1.323523364,0.233449729,1.21942014,0.122618573
150,63.83761262,0,9.317396618,0.644990764,0,0.267122926,7.145958056,0.213840709,0.95946524,0.731009688,0.644990764
151,62.076,0,11.02260383,0.701396171,0,0.661140242,5.980366181,0.360771117,1.977600767,2.042725521,0.701396171
152,62.03746418,0,11.24914599,0.513389829,0,0.117116718,5.586665471,2.606682215,1.865430637,1.073250945,0.513389829
153,61.72218168,0,11.55389634,0.523921982,0,0.961039133,6.458475367,1.266262145,0.839768364,2.028351326,0.523921982
154,64.77253824,0,8.680707994,0.346753768,0,0.058626598,7.975579869,0.0152344,0.193145045,0.438122083,0.346753768
155,63.48333627,0,9.922252206,0.394411522,0,0.346696747,6.783592084,2.346612009,0.337203831,0.108147535,0.394411522
156,61.41962569,0,11.65134176,0.729032544,0,0.90908967,5.657907428,2.442051359,1.371909364,1.270383941,0.729032544
157,63.37931887,0,10.10839941,0.312281715,0,0.122870301,7.450833701,0.478251538,0.538227996,1.518215874,0.312281715
158,64.31792326,0,9.288350301,0.193726441,0,0.649348604,6.400569549,0.854179749,1.118170465,0.266081935,0.193726441
159,62.30409459,0,11.21283017,0.283075243,0,0.492383754,6.511385464,1.359195754,0.986176692,1.863688506,0.283075243
160,62.09051007,0,11.53993953,0.169550403,0,0.610035733,6.226867176,2.88968192,0.550782395,1.262572306,0.169550403
161,64.19857384,0,9.285615883,0.31581028,0,0.540231873,6.44934781,1.306418788,0.984606391,0.005011021,0.31581028
162,62.35675252,0,10.88226206,0.560985417,0,0.591589951,5.851981453,2.737673135,1.148859255,0.552158271,0.560985417
163,62.19074424,0,11.30609026,0.303165503,0,0.116407415,6.915141307,2.631574805,0.288045571,1.354921161,0.303165503
164,62.93884174,0,10.76063662,0.100521639,0,0.853805342,5.884245468,1.228636966,1.390543571,1.403405272,0.100521639
165,62.34607089,0,11.22306005,0.230869055,0,0.958892602,5.997527184,2.351799201,0.77740154,1.137439526,0.230869055
166,62.56407296,0,10.61412807,0.621798977,0,0.38713796,5.716669116,2.952499548,1.369986814,0.187834629,0.621798977
167,62.09148209,0,11.00757097,0.700946942,0,0.934938222,6.90675816,0.536990757,0.680812632,1.948071202,0.700946942
168,64.60824324,0,8.920397562,0.271359195,0,0.4974998,7.674428988,0.011456921,0.178277952,0.558733902,0.271359195
169,65.01353749,0,8.739417536,0.047044978,0,0.011309122,6.920288852,0.490672529,1.144515612,0.172631421,0.047044978
170,61.21397188,0,12.3466312,0.239396925,0,0.863224709,6.126871696,2.286730131,0.823381983,2.246422681,0.239396925
171,62.32047709,0,11.10118878,0.378334132,0,0.09923118,6.496983389,3.075739235,0.594907314,0.834327659,0.378334132
172,63.31962812,0,10.03823821,0.442133662,0,0.152109486,6.898459626,0.356049015,1.217260015,1.414360073,0.442133662
