# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
855 66.96 65.3444 4.25271e-17 0.0140368 5.04 4.0298 0 0.134832 0 0.0529054 4.25271e-17 0.201774 0.513201 0.381685 2.64163 1.61445 1.07127 1.03085 0.479419 0.61487 0.33448 0.387942
856 66.96 65.3532 6.03289e-17 0.0139682 5.04 4.05414 0 0.119019 0 0.0370498 6.03289e-17 0.170037 0.298514 0.234985 2.40938 1.53679 1.54906 1.27195 0.680103 0.751625 0.102951 0.258783
857 66.96 65.2769 5.76313e-17 0.0145184 5.04 4.00933 0 0.193503 0 0.0839225 5.76313e-17 0.291944 0.455055 0.332556 1.97408 1.26765 1.11715 0.944726 0.649692 0.609955 0.844023 0.854445
858 66.96 65.367 6.21805e-17 0.0138866 5.04 3.99552 0 0.146607 0 0.0539587 6.21805e-17 0.214452 0.320811 0.250597 2.52971 1.58222 1.16018 1.05995 0.700977 0.684808 0.328321 0.417947
859 66.96 65.3138 5.92704e-19 0.0140295 5.04 4.02472 0 0.15361 0 0.068317 5.92704e-19 0.235956 0.14605 0.110986 3.08563 1.66321 1.10848 1.1144 0.0066817 0.526054 0.69316 0.61007
860 66.96 65.392 6.59009e-17 0.0137007 5.04 4.0005 0 0.128697 0 0.0418601 6.59009e-17 0.184258 0.214091 0.176621 2.6537 1.65773 1.25972 1.13826 0.742918 0.727975 0.169576 0.299916
861 66.96 65.3753 8.1403e-17 0.0138391 5.04 4.00079 0 0.142568 0 0.0456494 8.1403e-17 0.202057 0.169633 0.147472 2.31582 1.51055 1.45512 1.206 0.917677 0.791777 0.181754 0.344982
862 66.96 65.4992 2.55749e-17 0.0128576 5.04 3.90202 0 0.113063 0 0.0444637 2.55749e-17 0.170385 0.18444 0.146801 4.0149 2.30134 0.168488 0.667554 0.288312 0.434713 0.383857 0.351607
863 66.96 65.3221 3.65092e-17 0.0141037 5.04 4.01041 0 0.162623 0 0.0672177 3.65092e-17 0.243945 0.227107 0.175483 2.61151 1.52972 1.20683 1.09834 0.411577 0.620188 0.582978 0.586678
864 66.96 65.3121 1.02617e-17 0.014053 5.04 3.98441 0 0.182619 0 0.0816796 1.02617e-17 0.278352 0.0366578 0.0358776 2.94004 1.55783 0.942966 0.992095 0.115683 0.508032 1.00465 0.890577
865 66.96 65.2751 7.43329e-17 0.0145122 5.04 3.98233 0 0.216402 0 0.0910985 7.43329e-17 0.322012 0.0654552 0.0695337 1.88694 1.21065 1.26317 1.01225 0.837974 0.676026 0.986459 1.01387
866 66.96 65.3228 6.1141e-17 0.0142249 5.04 4.01189 0 0.16352 0 0.0652164 6.1141e-17 0.242961 0.488802 0.36473 2.18106 1.40759 1.19697 1.02691 0.689259 0.659829 0.483908 0.552837
867 66.96 65.385 8.17961e-17 0.013827 5.04 3.94109 0 0.172055 0 0.065285 8.17961e-17 0.251167 0.358668 0.28177 2.42458 1.55364 0.81919 0.848464 0.922108 0.665982 0.515452 0.59123
868 66.96 65.3768 6.35331e-17 0.013777 5.04 4.01329 0 0.131023 0 0.0422782 6.35331e-17 0.187079 0.0561004 0.0622007 2.58734 1.59824 1.51082 1.28639 0.716225 0.762058 0.169509 0.304407
869 66.96 65.2727 7.07258e-17 0.0145307 5.04 3.98203 0 0.21661 0 0.0931575 7.07258e-17 0.324298 0.180069 0.146363 1.89069 1.21082 1.11741 0.926131 0.79731 0.63562 1.05452 1.0631
870 66.96 65.3984 3.22311e-17 0.0135452 5.04 3.99503 0 0.123277 0 0.0447203 3.22311e-17 0.181542 0.00833066 0.020846 3.15458 1.8111 1.23883 1.20157 0.363349 0.640536 0.274912 0.320975
871 66.96 65.3832 4.46251e-17 0.0136989 5.04 3.91673 0 0.184115 0 0.0773115 4.46251e-17 0.275125 0.112242 0.0955144 2.96134 1.67097 0.529855 0.755684 0.50307 0.521088 0.933491 0.873472
872 66.96 65.4488 7.0334e-18 0.0131768 5.04 3.94193 0 0.117161 0 0.0504903 7.0334e-18 0.180828 0.270078 0.203896 3.94423 2.20382 0.247585 0.717751 0.0792893 0.394345 0.49882 0.422121
873 66.96 65.3105 6.37396e-17 0.0143506 5.04 3.97087 0 0.196163 0 0.0853591 6.37396e-17 0.295873 0.477465 0.351347 2.19677 1.37296 0.704362 0.761152 0.718553 0.55554 0.94285 0.929873
874 66.96 65.385 8.79403e-17 0.0138678 5.04 3.9676 0 0.156383 0 0.054998 8.79403e-17 0.225249 0.448414 0.348441 2.23785 1.4993 1.05153 0.953497 0.991373 0.721446 0.310836 0.444916
875 66.96 65.2793 4.27613e-17 0.0144759 5.04 3.99812 0 0.196019 0 0.0888221 4.27613e-17 0.299317 0.43865 0.316507 2.30363 1.36481 0.778839 0.817154 0.482059 0.522671 1.03682 0.976977
876 66.96 65.4153 4.92734e-17 0.0135317 5.04 3.9745 0 0.125825 0 0.0457909 4.92734e-17 0.185147 0.333229 0.259533 3.09304 1.85838 0.786592 0.923157 0.555471 0.603393 0.271665 0.330037
877 66.96 65.3859 8.44753e-17 0.0137647 5.04 3.98388 0 0.147092 0 0.0474246 8.44753e-17 0.208281 0.124436 0.115759 2.3755 1.5389 1.38027 1.1723 0.952312 0.792238 0.207479 0.364692
878 66.96 65.3289 5.51184e-17 0.0141377 5.04 4.02804 0 0.149195 0 0.0571187 5.51184e-17 0.220451 0.388453 0.294559 2.32281 1.46779 1.34858 1.13612 0.621364 0.686376 0.358798 0.443193
879 66.96 65.3835 8.16008e-17 0.0138082 5.04 3.92356 0 0.184543 0 0.0717214 8.16008e-17 0.270073 0.244511 0.199449 2.47162 1.54957 0.74144 0.808855 0.919907 0.653173 0.662522 0.71251
880 66.96 65.3934 7.1501e-17 0.0137474 5.04 3.89833 0 0.189264 0 0.0800248 7.1501e-17 0.283037 0.34092 0.263652 2.86404 1.69446 0.0475127 0.512032 0.80605 0.491803 0.981481 0.936377
881 66.96 65.3474 7.59511e-17 0.0140327 5.04 3.95341 0 0.188666 0 0.0745332 7.59511e-17 0.277232 0.191943 0.159577 2.26822 1.43112 1.0385 0.946679 0.856216 0.677801 0.685125 0.738235
882 66.96 65.3506 6.08699e-17 0.0139602 5.04 3.98695 0 0.163551 0 0.0623313 6.08699e-17 0.239842 0.152098 0.129133 2.45524 1.50936 1.28486 1.1209 0.686202 0.698054 0.461598 0.529504
883 66.96 65.4091 9.02344e-17 0.0137216 5.04 3.89179 0 0.186363 0 0.0747618 9.02344e-17 0.274846 0.44248 0.343447 2.65235 1.65737 0.14574 0.532036 1.01724 0.560949 0.78219 0.797984
884 66.96 65.3995 1.1511e-17 0.0135076 5.04 3.99785 0 0.115828 0 0.0467371 1.1511e-17 0.176073 0.195589 0.150962 3.48631 1.95913 0.873927 1.02796 0.129766 0.522411 0.354406 0.337387
885 66.96 65.2578 7.72837e-17 0.0146375 5.04 4.00643 0 0.212101 0 0.0891342 7.72837e-17 0.315873 0.214224 0.171306 1.63065 1.13356 1.43651 1.06 0.871239 0.696523 0.887375 0.945035
886 66.96 65.4779 6.85888e-17 0.0131465 5.04 3.91239 0 0.126867 0 0.0437807 6.85888e-17 0.183794 0.371547 0.295711 3.32381 2.03198 0.316225 0.679271 0.773219 0.582685 0.255199 0.322738
887 66.96 65.3122 7.85542e-17 0.0143181 5.04 3.9736 0 0.197514 0 0.081113 7.85542e-17 0.292945 0.353148 0.270294 1.9414 1.29106 1.08067 0.918217 0.885561 0.661109 0.779221 0.832922
888 66.96 65.3485 6.56666e-17 0.0140399 5.04 3.93164 0 0.19769 0 0.0844841 6.56666e-17 0.296214 0.313504 0.24044 2.51841 1.50808 0.462431 0.672411 0.740276 0.537375 1.00538 0.973326
889 66.96 65.358 7.35134e-17 0.0140582 5.04 3.93967 0 0.186893 0 0.0779789 7.35134e-17 0.278931 0.485913 0.365398 2.40997 1.50938 0.504829 0.685423 0.828736 0.561285 0.81055 0.81818
890 66.96 65.3819 2.18282e-17 0.0136909 5.04 4.03063 0 0.107227 0 0.0406951 2.18282e-17 0.161613 0.35158 0.265378 3.24287 1.88125 0.963748 1.05233 0.246075 0.564671 0.235723 0.267008
891 66.96 65.2412 2.69599e-17 0.0146656 5.04 4.04378 0 0.189576 0 0.0875516 2.69599e-17 0.291794 0.479706 0.338657 2.21885 1.30378 1.07634 0.964259 0.303926 0.541303 0.961177 0.895785
892 66.96 65.4509 3.57539e-17 0.0132497 5.04 3.91323 0 0.138556 0 0.056743 3.57539e-17 0.208549 0.305424 0.235585 3.59826 2.06923 0.175407 0.642262 0.403063 0.452648 0.557843 0.513504
893 66.96 65.3997 2.48014e-17 0.0135579 5.04 4.01099 0 0.109212 0 0.040627 2.48014e-17 0.163397 0.254549 0.196812 3.30808 1.91337 0.958971 1.05482 0.279592 0.573658 0.238805 0.27233
894 66.96 65.3454 9.32288e-17 0.014202 5.04 3.9329 0 0.202489 0 0.0831861 9.32288e-17 0.299877 0.483382 0.365782 1.99844 1.34578 0.646114 0.698201 1.05099 0.615479 0.861075 0.907658
895 66.96 65.5049 6.03187e-17 0.0129325 5.04 3.94428 0 0.087855 0 0.0232329 6.03187e-17 0.12402 0.335514 0.269648 3.60469 2.19768 0.374692 0.736648 0.679988 0.583787 0.0451172 0.156516
896 66.96 65.4429 3.31885e-17 0.0132866 5.04 3.97341 0 0.106063 0 0.0378938 3.31885e-17 0.157243 0.248797 0.1958 3.49722 2.04404 0.704773 0.923807 0.374142 0.554677 0.21507 0.25508
897 66.96 65.3514 1.74347e-17 0.0138484 5.04 4.01153 0 0.139775 0 0.0581501 1.74347e-17 0.211774 0.206441 0.158309 3.08221 1.73577 1.06629 1.08839 0.196546 0.563262 0.488516 0.465799
898 66.96 65.3462 7.37008e-17 0.0140149 5.04 3.98025 0 0.173008 0 0.0647834 7.37008e-17 0.251806 0.109767 0.101863 2.26197 1.43462 1.36031 1.1373 0.830848 0.737582 0.477108 0.568883
899 66.96 65.364 5.03801e-17 0.013873 5.04 3.95552 0 0.171853 0 0.0707182 5.03801e-17 0.256444 0.26706 0.207267 2.74275 1.61915 0.768126 0.866091 0.567948 0.577034 0.694118 0.685977
900 66.96 65.4563 3.01437e-18 0.0130978 5.04 4.03106 0 0.0559953 0 0.0154489 3.01437e-18 0.084542 0.109587 0.0884278 3.98845 2.26218 0.856422 1.07434 0.0339818 0.504626 0.0515585 0.101484
901 66.96 65.4087 3.98356e-17 0.013519 5.04 3.95228 0 0.143976 0 0.0562401 3.98356e-17 0.213735 0.172608 0.139984 3.15596 1.82965 0.800479 0.936659 0.449076 0.577448 0.461874 0.468546
902 66.96 65.2975 3.27142e-17 0.0142858 5.04 4.01449 0 0.174149 0 0.0759386 3.27142e-17 0.264374 0.352791 0.259658 2.5195 1.46971 1.04342 0.992459 0.368796 0.570001 0.755492 0.722656
903 66.96 65.3356 5.02502e-17 0.0140255 5.04 3.946 0 0.197967 0 0.0831201 5.02502e-17 0.295112 0.0149451 0.0289221 2.56632 1.46661 0.92294 0.923885 0.566483 0.593102 0.969312 0.933483
904 66.96 65.4325 4.17573e-18 0.0132197 5.04 3.91784 0 0.145574 0 0.0630148 4.17573e-18 0.221808 0.0400642 0.035906 3.76363 2.02832 0.423155 0.787521 0.0470741 0.41388 0.76608 0.652214
905 66.96 65.4462 3.48144e-17 0.0133034 5.04 3.95207 0 0.116193 0 0.0452196 3.48144e-17 0.174716 0.401834 0.307475 3.56812 2.09078 0.351651 0.736504 0.392471 0.488357 0.325928 0.328949
906 66.96 65.3743 4.36984e-17 0.0138272 5.04 3.96065 0 0.159199 0 0.0668696 4.36984e-17 0.239896 0.425932 0.319382 2.94642 1.73248 0.530167 0.768614 0.492623 0.519463 0.644858 0.620706
907 66.96 65.3814 8.07252e-17 0.0138721 5.04 3.96876 0 0.156559 0 0.0568316 8.07252e-17 0.227262 0.438691 0.33951 2.34384 1.53424 0.995325 0.937853 0.910036 0.694025 0.352113 0.463139
908 66.96 65.3425 3.3729e-17 0.013946 5.04 3.97287 0 0.173241 0 0.0731856 3.3729e-17 0.260373 0.147729 0.118782 2.80726 1.59101 0.942029 0.973128 0.380236 0.567157 0.762748 0.722793
909 66.96 65.3052 4.74589e-17 0.0142696 5.04 3.99224 0 0.18566 0 0.0796274 4.74589e-17 0.279557 0.310703 0.233563 2.37087 1.41928 1.00383 0.945009 0.535016 0.590453 0.819575 0.803931
910 66.96 65.3001 3.07178e-17 0.0142469 5.04 4.06518 0 0.140967 0 0.0562244 3.07178e-17 0.211438 0.301044 0.226415 2.50042 1.49416 1.52226 1.26513 0.34629 0.663369 0.369988 0.416102
911 66.96 65.2597 3.3981e-17 0.0145475 5.04 4.02559 0 0.191008 0 0.0861491 3.3981e-17 0.291704 0.386483 0.278788 2.25711 1.33088 1.07256 0.966045 0.383077 0.55993 0.940765 0.88995
912 66.96 65.3804 2.7846e-17 0.0136912 5.04 3.96751 0 0.150369 0 0.0625507 2.7846e-17 0.226611 0.226697 0.17487 3.14735 1.78651 0.76161 0.917602 0.313915 0.532661 0.59043 0.555863
913 66.96 65.3416 5.37245e-17 0.014003 5.04 3.9844 0 0.169818 0 0.0672821 5.37245e-17 0.251103 0.143931 0.121277 2.50376 1.50598 1.2195 1.08898 0.60565 0.664995 0.567161 0.603173
914 66.96 65.4983 6.98638e-17 0.0129878 5.04 3.87031 0 0.140167 0 0.0513775 6.98638e-17 0.204532 0.303477 0.245236 3.51413 2.11106 0.0237682 0.547315 0.787593 0.532554 0.411028 0.434149
915 66.96 65.3958 4.20444e-17 0.0136459 5.04 3.92722 0 0.166801 0 0.0707092 4.20444e-17 0.251156 0.30834 0.235148 3.13873 1.79944 0.325001 0.676106 0.473977 0.480302 0.793947 0.73623
916 66.96 65.5102 5.25928e-17 0.0128241 5.04 3.85251 0 0.143287 0 0.0538787 5.25928e-17 0.20999 0.0746249 0.070883 3.73283 2.16706 0.121391 0.605317 0.592892 0.506065 0.518267 0.50319
917 66.96 65.3812 3.37264e-17 0.0136674 5.04 3.94192 0 0.168502 0 0.0697019 3.37264e-17 0.251871 0.0640222 0.059917 3.04423 1.70636 0.808455 0.925436 0.380206 0.551603 0.743088 0.698606
918 66.96 65.2525 4.80373e-17 0.0146037 5.04 4.02091 0 0.201734 0 0.0885417 4.80373e-17 0.304879 0.252426 0.190486 2.01555 1.23986 1.28395 1.03864 0.541537 0.619999 0.946535 0.931922
919 66.96 65.2834 8.26604e-17 0.0145008 5.04 3.97038 0 0.218451 0 0.0927019 8.26604e-17 0.325654 0.235064 0.186906 1.78637 1.19651 1.06019 0.87814 0.931851 0.649563 1.02652 1.05926
920 66.96 65.4234 2.60652e-17 0.0133624 5.04 3.89909 0 0.166337 0 0.0708722 2.60652e-17 0.250572 0.090583 0.0760078 3.46311 1.89876 0.285772 0.67912 0.29384 0.439125 0.906696 0.806077
921 66.96 65.368 8.39471e-17 0.0139662 5.04 3.91691 0 0.197169 0 0.0809012 8.39471e-17 0.292036 0.360894 0.28023 2.39084 1.5014 0.461653 0.653552 0.946357 0.586721 0.880254 0.895006
922 66.96 65.3989 2.82775e-17 0.0135771 5.04 3.9218 0 0.164683 0 0.0735747 2.82775e-17 0.251834 0.311653 0.23251 3.43597 1.90084 0.00575157 0.555225 0.318779 0.385232 0.967841 0.848
923 66.96 65.4011 4.97817e-17 0.0135804 5.04 3.96271 0 0.144552 0 0.0537137 4.97817e-17 0.211846 0.101165 0.0909889 2.9512 1.74221 1.04464 1.05243 0.561202 0.647808 0.381792 0.429278
924 66.96 65.3609 2.74508e-17 0.0138399 5.04 4.01709 0 0.130776 0 0.0523022 2.74508e-17 0.196918 0.326228 0.246385 3.01209 1.7505 1.01921 1.05212 0.30946 0.580886 0.373007 0.387194
925 66.96 65.4962 4.24174e-17 0.012948 5.04 3.95439 0 0.0841853 0 0.0249541 4.24174e-17 0.122087 0.278931 0.222533 3.76623 2.24287 0.4321 0.788685 0.478183 0.539797 0.0845523 0.160502
926 66.96 65.2837 5.91945e-17 0.0144022 5.04 4.01425 0 0.189176 0 0.0772609 5.91945e-17 0.280839 0.104311 0.0939268 2.05876 1.2913 1.51972 1.19056 0.667314 0.703238 0.689894 0.735227
927 66.96 65.3632 8.83266e-17 0.0139709 5.04 3.94858 0 0.183113 0 0.06945 8.83266e-17 0.266534 0.284943 0.229208 2.17426 1.43237 1.02522 0.925456 0.995729 0.709182 0.559854 0.65237
928 66.96 65.2491 1.34662e-17 0.0145341 5.04 4.07719 0 0.16335 0 0.0723416 1.34662e-17 0.250226 0.320027 0.231558 2.45088 1.40491 1.46717 1.22023 0.151808 0.603477 0.650113 0.617019
929 66.96 65.3573 2.43772e-17 0.0138165 5.04 4.0462 0 0.115959 0 0.0420856 2.43772e-17 0.171861 0.0683568 0.0629066 3.00025 1.72304 1.46842 1.31887 0.27481 0.657275 0.228158 0.2841
930 66.96 65.4243 7.43575e-17 0.0135016 5.04 3.98352 0 0.119869 0 0.0352132 7.43575e-17 0.168584 0.239119 0.197956 2.77753 1.75063 1.08635 1.05218 0.838252 0.731753 0.0987543 0.251
931 66.96 65.4036 6.69672e-17 0.0136246 5.04 3.92594 0 0.16835 0 0.0646376 6.69672e-17 0.246612 0.18822 0.156784 2.78369 1.68258 0.748443 0.854768 0.754938 0.631218 0.564712 0.600589
932 66.96 65.3713 6.18931e-17 0.0138318 5.04 3.98705 0 0.149873 0 0.0548911 6.18931e-17 0.218596 0.207931 0.169973 2.57557 1.59029 1.2109 1.09623 0.697736 0.69721 0.347861 0.433349
933 66.96 65.3635 7.69237e-18 0.0138077 5.04 4.00029 0 0.134551 0 0.0607224 7.69237e-18 0.209081 0.485975 0.353884 3.41062 1.90606 0.45393 0.793164 0.0867181 0.427455 0.602761 0.519723
934 66.96 65.3781 9.78846e-19 0.0136199 5.04 3.99828 0 0.127806 0 0.0553079 9.78846e-19 0.196734 0.207143 0.155887 3.4992 1.92014 0.812877 0.996515 0.0110348 0.481387 0.509742 0.444349
935 66.96 65.3256 9.02326e-17 0.0142887 5.04 3.97088 0 0.192162 0 0.0762798 9.02326e-17 0.282731 0.478081 0.361492 1.78091 1.26054 1.11103 0.911496 1.01722 0.68973 0.652765 0.747626
936 66.96 65.3819 2.91234e-17 0.0136676 5.04 3.93016 0 0.173804 0 0.0747119 2.91234e-17 0.262184 0.144732 0.115195 3.15272 1.74226 0.506241 0.769826 0.328315 0.480672 0.90799 0.822206
937 66.96 65.5152 6.95662e-17 0.0128234 5.04 3.84272 0 0.149519 0 0.0532445 6.95662e-17 0.215587 0.040522 0.0494509 3.56546 2.11125 0.19232 0.620444 0.784238 0.579264 0.457463 0.482306
938 66.96 65.3368 7.578e-17 0.0140892 5.04 3.95548 0 0.194784 0 0.0771626 7.578e-17 0.286036 0.081913 0.0819086 2.22492 1.39246 1.14736 1.00405 0.854288 0.694763 0.731523 0.782298
939 66.96 65.4027 7.20925e-17 0.0136545 5.04 3.90564 0 0.181661 0 0.0722235 7.20925e-17 0.267539 0.235157 0.190724 2.76769 1.66936 0.481405 0.705423 0.812718 0.58824 0.743034 0.751899
940 66.96 65.4676 2.25209e-17 0.0130275 5.04 3.89394 0 0.140855 0 0.0571078 2.25209e-17 0.21099 0.0209644 0.0257258 3.7566 2.09226 0.397248 0.764714 0.253884 0.463272 0.6113 0.547974
941 66.96 65.4468 4.60822e-17 0.0132982 5.04 3.91977 0 0.139633 0 0.0543181 4.60822e-17 0.207249 0.273914 0.215734 3.38532 1.9839 0.401921 0.736413 0.519496 0.525496 0.459353 0.458228
942 66.96 65.5226 5.81606e-17 0.0127684 5.04 3.85719 0 0.131592 0 0.0482221 5.81606e-17 0.192582 0.180922 0.151597 3.79962 2.24155 0.000311576 0.555004 0.65566 0.501149 0.403491 0.407891
943 66.96 65.3603 1.008e-17 0.0138025 5.04 4.00475 0 0.135649 0 0.0591031 1.008e-17 0.208555 0.355416 0.262197 3.29311 1.84162 0.734449 0.929399 0.113634 0.486033 0.54339 0.4855
944 66.96 65.4579 4.43722e-17 0.0131566 5.04 3.89326 0 0.151519 0 0.0581568 4.43722e-17 0.222832 0.00826204 0.0214373 3.40699 1.94968 0.571545 0.824433 0.500219 0.556456 0.552981 0.541254
945 66.96 65.2716 2.89284e-17 0.0144513 5.04 4.05057 0 0.167316 0 0.0728384 2.89284e-17 0.254605 0.416467 0.30183 2.3444 1.39531 1.30134 1.10975 0.326117 0.603095 0.651679 0.640586
946 66.96 65.4195 8.36423e-17 0.013533 5.04 3.97403 0 0.131278 0 0.0387341 8.36423e-17 0.183545 0.141031 0.128264 2.63089 1.67867 1.20534 1.10403 0.942921 0.777825 0.11982 0.285233
947 66.96 65.2887 2.75277e-17 0.0143478 5.04 4.01296 0 0.179122 0 0.0807578 2.75277e-17 0.274228 0.413446 0.298617 2.5659 1.47153 0.869692 0.905927 0.310327 0.522684 0.880635 0.8142
948 66.96 65.5348 2.62654e-17 0.0126073 5.04 3.9105 0 0.0835237 0 0.0294966 2.62654e-17 0.125627 0.180685 0.145534 4.26444 2.48245 0.115096 0.656147 0.296097 0.433346 0.183681 0.193025
949 66.96 65.334 1.56592e-17 0.0139578 5.04 4.03553 0 0.13572 0 0.0558871 1.56592e-17 0.205565 0.195199 0.149979 2.98543 1.68597 1.24953 1.18271 0.17653 0.591275 0.433306 0.425589
950 66.96 65.2931 4.3676e-17 0.0142845 5.04 3.99876 0 0.190997 0 0.0804407 4.3676e-17 0.285722 0.0193987 0.0317556 2.36799 1.37624 1.33538 1.13481 0.492371 0.643555 0.82486 0.812401
951 66.96 65.3959 6.64883e-17 0.013747 5.04 3.9601 0 0.149566 0 0.0567174 6.64883e-17 0.22003 0.464977 0.356316 2.71255 1.69193 0.71648 0.836051 0.74954 0.616398 0.396452 0.459408
952 66.96 65.3582 8.43921e-17 0.0140329 5.04 3.98941 0 0.159539 0 0.0572357 8.43921e-17 0.230807 0.436723 0.337059 2.06977 1.40795 1.25074 1.03994 0.951374 0.736004 0.331398 0.468461
953 66.96 65.2928 3.39379e-17 0.014252 5.04 4.02078 0 0.175881 0 0.0734212 3.39379e-17 0.263555 0.011259 0.0244777 2.48764 1.42779 1.47696 1.23966 0.382591 0.653439 0.681543 0.675413
954 66.96 65.4892 1.58117e-18 0.0129079 5.04 3.98038 0 0.063111 0 0.0246665 1.58117e-18 0.100685 0.35623 0.269802 4.34515 2.48845 0.161976 0.708095 0.0178249 0.369421 0.158818 0.14461
